id,title,url,status,resolved
P1,حل مسئله زمان بندی در محیط کارگاه باز با ماشین های انعطاف پذیر با الگوریتم ژنتیک,https://www.magiran.com/paper/1595448,200,https://www.magiran.com/paper/1595448
P2,بکارگیری الگوریتم ترکیبی بهینه سازی دسته ذرات برای حل مسئله سنتی زمانبندی کار کارگاهی,https://www.magiran.com/volume/50159,200,https://www.magiran.com/volume/50159
P3,مدل سازی و حل مسئله زمانبندی کار کارگاهی با زمان های آماده سازی وابسته به توالی,https://www.magiran.com/author/kourosh%20eshghi,200,https://www.magiran.com/author/kourosh%20eshghi
P4,طراحی مدل ریاضی چندهدفه زمان بندی در سیستم تولیدی کارگاهی و حل آن با روش فراابتکاری شبیه سازی تبریدی,https://www.magiran.com/author/hassan-rahimi,200,https://www.magiran.com/author/hassan-rahimi
P5,زمانبندی کار کارگاهی منعطف با سیاست رد کارها و تعمیرات و نگهداری پیشگیرانه,https://www.magiran.com/paper/2758333,200,https://www.magiran.com/paper/2758333
P6,زمانبندی کار کارگاهی بلادرنگ و نگهداری و تعمیرات پیشگویانه پویا با استفاده از یادگیری ماشین,https://doaj.org/article/e811d0def79d4eb49312e08c65e4d450,200,https://doaj.org/article/e811d0def79d4eb49312e08c65e4d450
P7,برنامه زمانبندی جریان کارگاهی انعطاف پذیر با روش های فراابتکاری (پایان نامه),https://www.virascience.com/thesis/539446/,200,https://www.virascience.com/thesis/539446/
P8,الگوریتم فراابتکاری ترکیبی برای حل مدل دوهدفه استوار جریان کارگاهی انعطاف پذیر دومرحله ای,https://www.virascience.com/paper/%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85-%D9%81%D8%B1%D8%A7-%D8%A7%D8%A8%D8%AA%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AA%D8%B1%DA%A9%DB%8C%D8%A8%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AD%D9%84-%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-%D8%AF%D9%88-%D9%87%D8%AF%D9%81%D9%87-%D8%A7%D8%B3%D8%AA%D9%88%D8%A7%D8%B1-%D8%AC%D8%B1%DB%8C%D8%A7%D9%86-%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87%DB%8C-%D8%A7%D9%86%D8%B9%D8%B7%D8%A7%D9%81%D9%BE%D8%B0%DB%8C%D8%B1-%D8%AF%D9%88%D9%85%D8%B1%D8%AD%D9%84%D9%87%D8%A7%DB%8C-%D8%A8%D8%A7-%D8%AE%D8%B7-%D9%85%D9%88%D9%86%D8%AA%D8%A7%DA%98-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C-%D8%AA%D8%AD%D8%AA-%D8%B9%D8%AF%D9%85%D9%82%D8%B7%D8%B9%DB%8C%D8%AA/,200,https://www.virascience.com/paper/%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85-%D9%81%D8%B1%D8%A7-%D8%A7%D8%A8%D8%AA%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AA%D8%B1%DA%A9%DB%8C%D8%A8%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AD%D9%84-%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-%D8%AF%D9%88-%D9%87%D8%AF%D9%81%D9%87-%D8%A7%D8%B3%D8%AA%D9%88%D8%A7%D8%B1-%D8%AC%D8%B1%DB%8C%D8%A7%D9%86-%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87%DB%8C-%D8%A7%D9%86%D8%B9%D8%B7%D8%A7%D9%81%D9%BE%D8%B0%DB%8C%D8%B1-%D8%AF%D9%88%D9%85%D8%B1%D8%AD%D9%84%D9%87%D8%A7%DB%8C-%D8%A8%D8%A7-%D8%AE%D8%B7-%D9%85%D9%88%D9%86%D8%AA%D8%A7%DA%98-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C-%D8%AA%D8%AD%D8%AA-%D8%B9%D8%AF%D9%85%D9%82%D8%B7%D8%B9%DB%8C%D8%AA/
P9,یک الگوریتم فراابتکاری ترکیبی برای مسئله زمان بندی کار کارگاهی منعطف با منابع دوگانه محدود انسان و ماشین,https://www.virascience.com/en/paper/%DB%8C%DA%A9-%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85-%D9%81%D8%B1%D8%A7%D8%A7%D8%A8%D8%AA%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AA%D8%B1%DA%A9%DB%8C%D8%A8%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%85%D8%B3%D8%A6%D9%84%D9%87-%D8%B2%D9%85%D8%A7%D9%86%D8%A8%D9%86%D8%AF%DB%8C-%DA%A9%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87%DB%8C-%D9%85%D9%86%D8%B9%D8%B7%D9%81-%D8%A8%D8%A7-%D9%85%D9%86%D8%A7%D8%A8%D8%B9-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AD%D8%AF%D9%88%D8%AF-%D8%A7%D9%86%D8%B3%D8%A7%D9%86-%D9%88-%D9%85%D8%A7%D8%B4%DB%8C%D9%86/,200,https://www.virascience.com/en/paper/%DB%8C%DA%A9-%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85-%D9%81%D8%B1%D8%A7%D8%A7%D8%A8%D8%AA%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AA%D8%B1%DA%A9%DB%8C%D8%A8%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%85%D8%B3%D8%A6%D9%84%D9%87-%D8%B2%D9%85%D8%A7%D9%86%D8%A8%D9%86%D8%AF%DB%8C-%DA%A9%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%DA%AF%D8%A7%D9%87%DB%8C-%D9%85%D9%86%D8%B9%D8%B7%D9%81-%D8%A8%D8%A7-%D9%85%D9%86%D8%A7%D8%A8%D8%B9-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AD%D8%AF%D9%88%D8%AF-%D8%A7%D9%86%D8%B3%D8%A7%D9%86-%D9%88-%D9%85%D8%A7%D8%B4%DB%8C%D9%86/
P10,زمانبندی جریان کارگاهی مونتاژ با زمان آماده سازی وابسته به توالی و زمان حمل و نقل,https://www.magiran.com/paper/742143,200,https://www.magiran.com/paper/742143
